Id,SalePrice_Predicted,SalePrice_Actual,Accuracy_Percentage
2433,135151.18091349327,173454.944606532,77.91716818455214
2434,140280.65389051448,176821.936262814,79.33441792086957
2435,146044.1086237109,183642.191304235,79.52644628475578
2436,119594.10543940762,177254.582741058,67.4702473639942
2437,118974.35110064004,168715.950111702,70.51754799820084
2438,120414.67403781402,180096.931198144,66.86103601917175
2439,106647.17089006775,160620.728178758,66.39689167102891
2440,116401.72461034477,175286.544392273,66.4065373722297
2441,89753.81885940103,153494.783276297,58.473530463794596
2442,89419.05407396477,156407.65915545,57.17050850118102
2443,116276.31017770199,162162.525245786,71.70356406417862
2444,95860.68576459645,166809.886827197,57.467028836187154
2445,96653.41581213997,172929.156408918,55.89191424931714
2446,122834.61770418845,193514.330894137,63.47572148100274
2447,155893.51063827515,181612.141603756,85.83870508966623
2448,149759.9739412122,191745.386377068,78.10356054497638
2449,82847.83961370714,171369.325038261,48.34461453075689
2450,127572.2199548662,184425.470567051,69.17277725393423
2451,114781.59329902753,170563.252355189,67.29561714735651
2452,213326.19026214984,184522.369240168,84.39006547520978
2453,116458.9031548746,164968.947931153,70.59443890220889
2454,151165.51490477717,157939.621592364,95.71095167932558
2455,106742.19869748311,151520.381580069,70.44741940613221
2456,126542.35424904674,176129.508722531,71.84619724818381
2457,117214.41803259305,171112.978971478,68.50118485292163
2458,96736.88972105368,169762.081624282,56.983802740562574
2459,103357.45948094528,162246.828936295,63.7038394886151
2460,126424.62725830574,171339.303381589,73.78612190149157
2461,105938.00883173465,189034.753653813,56.041551505255605
2462,120021.51190539729,175758.873595981,68.28759734845147
2463,117808.91756604463,163351.721489893,72.1197894283188
2464,195862.43643905385,189806.546645026,96.80944103295157
2465,121142.27603561225,175370.990918319,69.07771656033785
2466,104500.88418918714,196895.599900301,53.0742607971441
2467,119095.69330036471,176905.917994834,67.32148627376193
2468,107724.054569239,176866.557227858,60.90696639187566
2469,103300.83271318664,163590.677170026,63.14591668681838
2470,199159.6231962668,212693.502958393,93.6369096498572
2471,163973.97107595674,192686.931747717,85.0986465914804
2472,174364.91404892536,181578.684951827,96.02719289171223
2473,120836.40893101215,166475.457581812,72.5851189636339
2474,119725.94779694463,185998.255166219,64.36939297626769
2475,215206.57322874977,185527.714877908,84.00300549684837
2476,109264.47619499757,159027.118197683,68.70807786328201
2477,129223.03689102377,181169.654933769,71.32708672336128
2478,175080.2985855797,176732.915304722,99.06490722665166
2479,145753.31878767684,191619.294648838,76.06400965768334
2480,149026.35730090077,189114.303789324,78.80226630922547
2481,133690.89189319458,180934.635330334,73.88905482309339
2482,122577.06595509886,164573.372223048,74.4817125026574
2483,122728.66407362859,173902.011270196,70.57345868354675
2484,124342.64943063738,165625.127741229,75.07474930066714
2485,122493.2609586889,179555.219570787,68.22038437618224
2486,168919.07440026593,196899.720661579,85.78939260690738
2487,262032.5702940343,207566.12470446,73.7594727139963
2488,116532.19211635926,163899.981149274,71.09957627769712
2489,142994.36140550862,189179.428177786,75.58663369630558
2490,155754.0091402001,193892.880023125,80.32992708222385
2491,110202.94511846788,178980.874331431,61.57246998045033
2492,181122.4500402028,179749.876244365,99.23639791886598
2493,160226.81700452385,197999.674975598,80.92276768851798
2494,189908.9609887632,203717.470295797,93.22173533424312
2495,158629.46145190997,185249.261156892,85.6302802295999
2496,285924.7291365777,201691.208274848,58.23639434647878
2497,139235.55371747463,181956.548314794,76.52132061583742
2498,113121.39405043385,171895.936275806,65.80806766073357
2499,125316.18754811652,187245.168439419,66.926259615965
2500,119480.96971120796,157816.77461318,75.70866278572998
2501,124204.66617332652,191702.912573325,64.7901821135968
2502,123025.14715290855,198599.420028908,61.946377856995305
2503,103847.78457384814,187193.313676329,55.476225370639355
2504,194560.9982920202,220514.993999535,88.23028074563966
2505,228068.77863284585,181814.527595192,74.55965062338778
2506,255097.5041290108,183750.755371907,61.1719970278763
2507,353105.02049942606,183000.431679579,7.0468920435726945
2508,257148.40569202878,185830.971906573,61.62241791356996
2509,223608.26050240878,185497.872344187,79.45508070976209
2510,224493.357307598,179613.437681321,75.01305013386295
2511,197520.49488404553,164454.967963631,79.89387165991427
2512,207178.7777743385,185127.237217638,88.08844074587662
2513,201100.45605572787,178750.613844623,87.49663470776541
2514,246566.2053983871,160927.61044889,46.784399078183284
2515,170083.9602511727,192562.808057836,88.3264852473943
2516,153028.77918028727,180990.24148554,84.55084535179942
2517,157140.48700403163,180064.941503122,87.26878519065139
2518,177524.29770306282,196070.997393789,90.54082452925101
2519,212068.56486915058,180352.919019023,82.41467561343859
2520,209217.91698301575,183367.953769362,85.90268218504117
2521,200895.02460372035,176734.841494027,86.32969995873175
2522,201789.28808447803,180848.220765939,88.42063956734096
2523,137426.20218154925,187806.059368823,73.17453049353682
2524,132051.89959221488,180521.52640004,73.15022325901717
2525,134073.42961629803,181502.754496154,73.86853714065205
2526,128778.86107899086,174525.87942676,73.78783106664308
2527,150627.90943420387,188927.984063168,79.7276857534464
2528,127308.41220834495,184728.870431253,68.91635937097493
2529,120130.87866667222,179857.975518011,66.79207764942416
2530,120130.87866667222,180962.868071609,66.38426984873776
2531,253333.15761139145,179194.066390078,58.626369324124816
2532,220901.43286551634,179591.789259484,76.99803327514829
2533,198405.35180752468,180638.463702549,90.16439370618663
2534,234014.35602952534,185846.215131922,74.08172081233324
2535,276337.7940391822,195174.031139141,58.414671036753376
2536,220251.46364470548,192474.56829063,85.56853739132262
2537,212128.0264293156,164200.595496827,70.81165827232658
2538,188958.90715498652,178403.094096818,94.08316704841457
2539,185413.5536212828,170774.84018302,91.42806198935718
2540,203423.91899561512,179879.945898337,86.91128520208444
2541,185726.3394919221,177668.192752792,95.46449670350269
2542,181882.78229873945,180174.328610725,99.05177740847553
2543,126364.17945472048,170643.303572141,74.05164856135058
2544,133286.17853517047,165448.004289838,80.56076536388723
2545,151166.48725878802,195531.754886222,77.31045391923695
2546,137806.17273842177,165314.177682121,83.36016587966594
2547,128778.86107899086,172532.757660882,74.64023807705512
2548,200721.68113992,203310.218069877,98.72680431188789
2549,172015.3612637391,175090.062515883,98.24393160413372
2550,436382.22872499784,230841.338626282,10.9601030205972
2551,155273.12117076278,155225.19006632,99.96912156820534
2552,120293.31056852768,168322.342441945,71.46603880588063
2553,133587.91513443136,165956.259265265,80.49585820134932
2554,111244.78793514027,193956.817564124,57.355440933836555
2555,88488.24503270724,171070.367893827,51.726225951432184
2556,106294.14350603426,166285.243628001,63.92277581997976
2557,113691.95125935343,182875.801346628,62.16894221223861
2558,200384.23389807844,218108.536769738,91.87363175501402
2559,133767.4648407318,174378.777632042,76.710862788014
2560,113879.76119158264,164731.316372391,69.13060837451603
2561,92139.42438727472,156969.695083273,58.69886180156904
2562,124148.64449789801,173388.854342604,71.60128312087994
2563,142001.55639395193,177559.628685119,79.9740106720852
2564,168235.31504963734,194297.789279905,86.58632487438027
2565,147027.356644919,174894.588364005,84.06626987160607
2566,151818.4376395907,196544.144075798,77.24393843097221
2567,124966.75578411098,179036.158528149,69.79973029552187
2568,193316.7619275582,211423.986511149,91.43558643350245
2569,193431.24938637795,208156.398935188,92.92592030601237
2570,99406.75099922263,159233.941347257,62.428116868900844
2571,255361.03298792924,210820.115134931,78.87254836926222
2572,147140.80126821878,140196.10979821,95.0464449548532
2573,195789.03109698172,198678.469082978,98.5456713053343
2574,362673.97795967927,186818.610760803,5.868389405787722
2575,112301.08513509053,175044.797633861,64.15562567588515
2576,141508.68008208778,180031.162892704,78.60232517990508
2577,178425.58069551078,176889.171525162,99.13142836438112
2578,86206.4244535622,159638.856165666,54.000903366597086
2579,82743.62820989185,154287.264375509,53.62959058533043
2580,141529.42179295557,191885.618181273,73.75718051951851
2581,123668.06201784336,177503.378612934,69.67082147068052
2582,106849.43837567432,166548.31684976,64.1552195763474
2583,256440.9755078295,164475.14942856,44.08527586155804
2584,164153.76072441819,167484.744857879,98.01117162265294
2585,197745.6397952018,188683.160555403,95.19698566998629
2586,216003.11829838384,162243.399502668,66.86477295193029
2587,194632.8229550789,180807.213919103,92.3533974467624
2588,128576.59359338428,176279.079637039,72.93922447185747
2589,131785.71925757226,163438.959094218,80.63298982563971
2590,176953.50827790808,161495.5393685,90.42823785111727
2591,281514.2573352775,216032.303722443,69.6888139021258
2592,274598.2521242522,176632.181541401,44.53668084267597
2593,234091.26714821125,168743.001567144,61.273495804763954
2594,168751.4289025025,183810.11848086,91.80747517992293
2595,197060.9323914036,156794.36054728,74.31886471963922
2596,354798.85013663326,169136.43011395,-9.770804490552077
2597,214780.38600976218,183203.318752456,82.76392181520845
2598,294167.12524720345,213252.926930889,62.05716869596021
2599,329618.12837762217,190550.327866959,27.017810954510978
2600,276829.20354160725,234707.209860273,82.05338740705473
2601,168869.28724589734,135751.318892816,75.6039435762462
2602,94898.55640189446,164228.45886894,57.78447721879117
2603,92337.71171746078,153219.437030419,60.26501174203425
2604,94337.8855117397,164210.746523801,57.44927631643535
2605,98599.11721297976,163883.229117973,60.16425093869866
2606,136353.0289018055,154892.776269956,88.03059263665183
2607,183521.57414830147,197092.08733832,93.11463317818337
2608,198579.86037903003,228148.376399122,87.03978678841662
2609,144956.08158354263,178680.587503997,81.12581428595315
2610,114062.04517454232,165643.341167808,68.86002441775774
2611,193814.03681520274,222406.642660249,87.14399646384454
2612,151415.60604920425,184021.843582599,82.28132220686112
2613,131179.53033794838,170871.094939159,76.77104801409311
2614,127081.01446925955,189562.873697309,67.03897867268066
2615,144423.06446177818,170591.884966356,84.65998513954001
2616,119383.52948856464,172934.351682851,69.03401685484982
2617,182315.46782713156,186425.069879189,97.79557435342755
2618,198076.60581459425,218648.131133006,90.59149272769321
2619,213738.5724238117,183035.606761141,83.22568695459476
2620,180839.99492556468,178378.906069427,98.6203027530734
2621,198916.065497714,184516.716597846,92.19618191491486
2622,227525.05429960942,181419.5253183,74.58623656940046
2623,254693.38107904562,196858.923438425,70.62136852601935
2624,335592.09919926553,189228.701486278,22.652643830776842
2625,413454.18396610394,208973.380761028,2.149832452148326
2626,175658.94476788936,180269.86896412,97.44221026912247
2627,157903.2167071181,159488.713683953,99.00588766426645
2628,367195.9942911789,191490.299507521,8.243030986143074
2629,387824.0114292426,228684.245137946,30.410699611028758
2630,317916.0125657358,201842.998700429,42.49341586646766
2631,449862.2723371147,209242.82289186,-14.99531793719424
2632,365726.28050915437,202357.62258493,19.26735655551689
2633,271075.22681321023,168238.61218265,38.874546516756446
2634,348773.12784015626,202524.12465369,27.786873076702566
2635,148448.30642537758,170588.771929588,87.02114725736516
2636,170647.48864159128,198375.31512987,86.02254193263603
2637,142987.12528061811,170636.827889889,83.79616935500401
2638,254969.1719135613,181991.079479377,59.90018156771575
2639,193329.7390782488,183994.54251844,94.92637312388044
2640,148013.65793601976,182951.482193584,80.90322973136892
2641,119570.20777651746,174126.297156192,68.66866735772972
2642,198718.29094056258,170575.496742588,83.50126792217742
2643,91746.98817496035,175332.239869971,52.32750590707178
2644,119459.7785073746,167522.061539111,71.30987847799652
2645,94090.9226156516,168095.583738538,55.974654730967856
2646,93854.2264393762,154406.415627461,60.78389039599228
2647,94090.9226156516,170996.973346087,55.02490528017566
2648,126196.29028817602,159056.890245639,79.34034803100023
2649,146864.67722211732,181373.6165193,80.97356166820956
2650,127120.90493799478,152272.560975937,83.48247650348716
2651,134299.01974355258,168664.346821336,79.62501991355282
2652,443949.7781563104,211007.008292301,-10.395750240352907
2653,245515.97918707764,182909.515032911,65.77189319926751
2654,322289.0728852684,203926.829353303,41.95847407262781
2655,334945.26745553606,179082.825442944,12.966281592284801
2656,294245.2515766953,206260.099795032,57.34262134601056
2657,291498.40595197806,181732.443415757,39.60023842022263
2658,270845.72195332556,189698.740693148,57.2232367153987
2659,318232.58861519146,203074.34678979,43.29257060488977
2660,329493.0911175543,201670.634365666,36.61821060168698
2661,305770.6060487008,173756.812589691,24.023817258465176
2662,311503.10618623224,181387.076390881,28.26609680010662
2663,247633.95710746845,184859.155270535,66.04182154513003
2664,224837.85834301737,158313.615666777,57.979455907151745
2665,287921.4015966281,151951.955409666,10.518133300499299
2666,273007.6868935737,162537.52704471,32.03405892937199
2667,181720.97015440185,178998.337067854,98.4789617986698
2668,188180.14788262968,186732.584943041,99.22479360523488
2669,205290.98765766164,187323.318406165,90.40820469956755
2670,292325.64008679485,199437.232798284,53.42474121546773
2671,188407.54562171508,185546.680858653,98.4581428512637
2672,190770.81420150862,161595.015798593,81.94511244129001
2673,203343.1136089095,154672.422763036,68.53305199696857
2674,201832.6580678588,159355.710116165,73.3445711353992
2675,165741.06862564478,155919.014077746,93.70054088271671
2676,184874.6870229872,182424.87095604,98.65708219821762
2677,217055.82385076833,178100.589622319,78.127397381975
2678,289697.56171682035,202577.900044456,56.99448871113493
2679,237377.35890306256,177862.778940605,66.53904750789278
2680,262003.39374455603,182056.024744887,56.0863920259171
2681,351521.1566329652,191403.199177104,16.34520313962714
2682,308581.86345517606,196264.754980043,42.772654985071625
2683,468778.63304779556,209375.003419718,-23.894268843578725
2684,298574.4849417089,196691.81930173,48.20187946724492
2685,331456.393981492,192458.431539585,27.777670570219847
2686,238083.22984236368,182242.80926507,69.35932846816775
2687,273250.35060474195,183259.503900506,50.89430845938929
2688,226360.4259696445,188108.243748841,79.6648028504922
2689,206773.90368923944,171418.640195797,79.37490143833884
2690,444526.4713298496,194698.882220432,-28.314855360376768
2691,198405.35180752468,174841.84007522,86.52295599144504
2692,173078.64988144243,172965.476488899,99.93456879670973
2693,200678.31536746668,189386.323677132,94.03758863307078
2694,179118.7233264749,185682.618340257,96.4649922149665
2695,189295.05315428364,176412.012719061,92.69718641227732
2696,180839.99492556468,174976.489722867,96.64897540693354
2697,206270.63295120347,180718.581707643,85.86086112334743
2698,201783.46037256694,186131.188248242,91.59073110120072
2699,178983.24764561793,165220.786354033,91.67026038594508
2700,173068.79940071452,164115.893800435,94.54476626671745
2701,156515.88531144796,182125.729127024,85.93837128980584
2702,124278.44408834235,182285.140233276,68.17804453467755
2703,139936.9526818129,196325.442210366,71.27805296466268
2704,141798.4547037397,164865.215329881,86.0087159198581
2705,124278.44408834235,182694.492209823,68.02528230878994
2706,122859.91918563991,185425.485520958,66.25837804359071
2707,123904.03505060116,171414.7041191,72.28320095836811
2708,142789.2354814473,183433.472466085,77.84251890442057
2709,122054.64657865268,176844.981155794,69.01787417485542
2710,122493.2609586889,180568.187753206,67.83767533077764
2711,266488.88048616925,185948.625475832,56.686824221346455
2712,329655.2094178663,189388.291715481,25.936858909362236
2713,158855.20528825014,142754.489165865,88.72139418069166
2714,151215.52814093267,156106.800760811,96.86671394453032
2715,162908.5961947332,155895.397617561,95.50134341080624
2716,146443.65922610005,159851.977738548,91.61204090050205
2717,198405.35180752468,185157.832305524,92.8452826774612
2718,220243.89793427472,180716.291710805,78.1272591146765
2719,163265.6495436216,176901.093954071,92.29205195645112
2720,151195.37212502875,181017.222455218,83.52540718186808
2721,131423.5444240706,183269.159407668,71.71067126014864
2722,164146.67641259357,193550.830097069,84.80804568509019
2723,127888.30738830441,170625.842699726,74.95248396420655
2724,122859.91918563991,182012.405942725,67.50084893900092
2725,131056.88619711954,179162.507290733,73.14972768518425
2726,140010.73698994354,183269.159407668,76.3962346105929
2727,168537.70579823796,180589.836175042,93.32624103766163
2728,168644.0196199073,181465.935198741,92.93425757027556
2729,141322.64779881074,196053.029878304,72.08388867365831
2730,143003.01273859796,183421.020319014,77.96435353476976
2731,101845.32573321038,167926.839083612,60.648629063101026
2732,112640.05346423016,168027.530997889,67.03666523889189
2733,152376.5174315603,182164.26685407,83.64786358107631
2734,171288.14918165322,172469.071592608,99.31528453185841
2735,130536.0449236295,181059.374300472,72.09571193314855
2736,149515.44554659113,182997.570115536,81.7035141243647
2737,118480.4331789577,166140.504179894,71.31339450533338
2738,146266.23185696587,198515.546934075,73.67998835151153
2739,151628.85420580689,193789.648503294,78.24404212345198
2740,126127.83256029083,173550.025727531,72.6752024562118
2741,143575.96998779927,176487.943174734,81.35171581984507
2742,146109.85195198553,188813.302559147,77.38324046644736
2743,143813.2233360236,178531.911979192,80.55323092758067
2744,133846.51732188778,182145.731469001,73.48320284116393
2745,123523.7578828233,179196.465024103,68.93202824408876
2746,129525.46227535793,169618.349900686,76.36288311447255
2747,164645.1772455281,170010.168655046,96.84431145974357
2748,132477.6086756474,181739.671652174,72.89416090130956
2749,123627.29346724566,172846.934955574,71.52414562573584
2750,144876.6478984178,195560.8830172,74.08263128249202
2751,135396.39250315275,180358.114292956,75.07086278537386
2752,233658.98887820978,211817.702818093,89.68863991558163
2753,161275.0854015831,176170.128686742,91.54508009036843
2754,261141.63329310648,234492.248263699,88.63528102667222
2755,119442.31746320707,182450.956536015,65.46543779814589
2756,94231.12170128083,174902.068073146,53.87650514336533
2757,94231.12170128083,173684.174293738,54.25429350973299
2758,52085.74524098602,147196.673677562,35.38513740811913
2759,143036.30832135145,175231.189709791,81.62719693807988
2760,137961.89994566588,193417.64740633,71.32849654397708
2761,140272.9514339077,183313.601249761,76.52075485811262
2762,139949.06623179125,180882.250849082,77.3702591464084
2763,170450.04767546523,186735.697979808,91.27876968328586
2764,174717.88269917283,172922.865411247,98.96195492501417
2765,274067.61685982137,202551.677190573,64.69249691674396
2766,146108.11541732796,190485.634074173,76.70295774663778
2767,116893.71203540896,173439.49362151,67.39740159210876
2768,145445.66325855945,196613.598849219,73.97538324401471
2769,135090.0514465791,178152.259700828,75.82842433401436
2770,122256.91406425925,174519.904825949,70.0532779834986
2771,117124.96262869156,172627.796932837,67.84826355297837
2772,120616.9415234206,173732.689486435,69.42673936607557
2773,110841.48532646475,209219.844787023,52.978476032852775
2774,138486.80546326257,181059.374300472,76.48695683297827
2775,130222.07840909384,188515.443002459,69.07767148147921
2776,117240.60174790393,182164.26685407,64.35982411513461
2777,106483.73592076595,188137.901597981,56.598768784135665
2778,91864.20723997167,158893.54306269,57.81494041185014
2779,150658.18840769038,189579.65066771,79.4695991247288
2780,108489.41091651299,165229.803505847,65.65971066634711
2781,98978.13990832889,162186.071220207,61.027521761682
2782,110128.69462745596,166374.879866351,66.19310241781835
2783,110619.31030647519,161665.184974757,68.42494277524732
2784,115341.69012763724,175079.328798445,65.87967347100184
2785,130485.32855685666,203840.874021305,64.01332862378652
2786,72880.44066674933,152129.078861057,47.906975584406666
2787,114215.05627985112,181012.141380101,63.098008459009925
2788,92691.52718479013,161305.53503837,57.46332707228022
2789,152022.73603017462,203326.392972343,74.76783205948732
2790,94621.55473496894,168385.571141831,56.193386460214754
2791,121299.8213085209,183564.365159986,66.08026628850416
2792,92746.2265157956,163784.619440861,56.626945089483335
2793,177891.655301549,171989.192193993,96.56811975667726
2794,103378.98535497198,180839.95616829,57.16600885413139
2795,121052.32600052307,170895.923185907,70.83394603207579
2796,113984.64573049766,174071.054808518,65.48167692548499
2797,220213.52044448163,259423.859147546,84.88560811950465
2798,139200.41676733035,188000.824679588,74.04245008210535
2799,111769.49364930361,179171.703565498,62.38121948114712
2800,95558.71300967163,171022.241447762,55.875020816435516
2801,109639.59425934141,174126.297156192,62.96555778762942
2802,139513.68024142346,187625.573271948,74.35749711965423
2803,209982.1977825417,199567.946369234,94.78160115250192
2804,188300.62493393524,205328.078219268,91.70719687584604
2805,108489.41091651299,166231.535025379,65.26403723574448
2806,98589.38726765626,154743.91606057,63.7113172378721
2807,178162.07399588823,159714.537012622,88.44968195862575
2808,136001.47899980098,185563.069082422,73.29124252595373
2809,125698.16733559886,171500.796725006,73.29305154025049
2810,129035.35617303634,180983.443844799,71.29677357874218
2811,167943.19079590694,183141.236914997,91.70146146487804
2812,128778.86107899086,178498.634450214,72.14557213596457
2813,153094.09594856022,224323.710512388,68.24695240590975
2814,151072.56592447712,218200.642127877,69.23561931405348
2815,130687.99422226718,182283.177756557,71.6950383632239
2816,236446.1372199588,190054.639237419,75.590441691567
2817,150561.67063060033,160192.453934518,93.98799190138229
2818,118698.00785137166,171289.393581756,69.29676459781346
2819,134299.01974355258,151131.098733642,88.86259735347073
2820,143813.2233360236,181721.458225594,79.13937337960932
2821,106141.21253174306,172725.053851858,61.45096508279438
2822,188353.73934957743,222438.699143414,84.67669523104844
2823,422223.30871765484,235419.373448928,20.650568161820303
2824,180385.86709850997,185150.926027596,97.42639206223802
2825,170935.8806074423,184772.239624699,92.51166785369898
2826,126246.11673090678,180658.216435809,69.88119290758314
2827,128859.12147510641,209673.316647174,61.45709121964384
2828,274888.587498126,205939.810625621,66.51993771236036
2829,189665.4633780653,165633.573325837,85.49093063098242
2830,224544.74767533067,186030.317211014,79.2966915061324
2831,185413.5536212828,160312.319589212,84.34229253472797
2832,316131.30650703964,190702.440251029,34.22796997725685
2833,239076.048170281,175122.810326699,63.48092077538355
2834,205772.7825905943,183783.13937519,88.03500512062054
2835,231118.46443553976,178290.666302221,70.36984648216513
2836,194328.8553919944,181605.343963015,92.99386727762229
2837,159367.30322078225,187992.451444752,84.77324594472762
2838,175077.07671634556,188885.11781517,92.68971464849018
2839,181180.43005367357,189959.344795118,95.37852967912002
2840,193710.94769777928,179258.619211334,91.93772185123944
2841,207983.79976819686,181518.750275669,85.42021171237909
2842,205995.68640019523,193008.659237315,93.27127227648789
2843,145560.37951890766,186313.89385619,78.12642230066925
2844,152998.5031619914,181499.39185067,84.2969784096423
2845,120130.87866667222,174126.297156192,68.99065829150109
2846,207983.79976819686,183918.612062767,86.91530594129485
2847,205633.75847311164,184114.270899227,88.31188507616388
2848,214813.49148123784,158540.947801398,64.5059875948694
2849,216832.09993417945,197034.759055859,89.95236121119729
2850,269439.45124717365,185170.284452595,54.490988095796645
2851,269568.5242264968,221134.533635148,78.09750028855261
2852,235190.99832265568,184306.637575967,72.39146597435196
2853,222034.00121057325,199792.302740996,88.86758990990226
2854,141847.8014954645,143237.803559736,99.02958434873527
2855,193710.94769777928,177294.838897736,90.74078585586345
2856,211827.3569613795,182368.620883855,83.84659820601162
2857,192650.55667612623,176487.943174734,90.84208631442307
2858,194170.51019042122,183849.408762071,94.38611116682605
2859,118797.31211955457,184964.141507413,64.22721244852391
2860,114747.91786571124,196395.969632434,58.42681908415349
2861,164433.11152337378,188374.936650438,87.29033407905406
2862,196402.9356419495,176261.296806135,88.57285223654759
2863,159945.07769700646,163628.142248426,97.74912524165447
2864,288246.41918798053,180618.032628904,40.41105143681377
2865,155273.12117076278,161647.329794081,96.05671888831188
2866,159636.49131015263,167129.598867773,95.51658855859002
2867,85325.26063651152,174750.988352687,48.8267685584163
2868,117464.73922685534,177560.202116333,66.15488033173975
2869,147615.68842366093,192577.796112839,76.65249649921584
2870,192543.83329193734,199202.898960871,96.65714419635945
2871,102850.380019851,182818.156667308,56.25829616421407
2872,72880.44066674933,148217.262540651,49.17135792246917
2873,121386.14237471359,188997.797082492,64.22622075416682
2874,148783.3676514682,185807.928877601,80.07374526491691
2875,122038.60829708206,177030.477842021,68.93649601171343
2876,136949.26002448995,175942.474593632,77.83752066736399
2877,127043.67901867526,172912.518576433,73.47280582378296
2878,159319.65099397415,198359.248864591,80.31874082298675
2879,137679.7844555044,184379.133036383,74.67210751464835
2880,109016.33061220981,194255.566948886,56.120054794051285
2881,164776.36894824234,209449.651603064,78.67111149963442
2882,166477.36262543453,169979.323958443,97.93977217260574
2883,149861.14719884493,188206.281858748,79.62600701676806
2884,150022.10471307297,186412.438609167,80.47859136031683
2885,189727.01984311864,196761.386409959,96.42492528885519
2886,213665.18099093426,208353.269558209,97.45052648130331
2887,108287.14343090642,166548.067241044,65.01855303681376
2888,116401.72461034477,175942.474593632,66.15896751435015
2889,90796.69503200454,166790.457916434,54.437583640123975
2890,69049.63911353891,160515.850579067,43.017333717785334
2891,140208.9139797088,192167.621096362,72.96177846183637
2892,104934.05947146144,178751.551083369,58.70385953883031
2893,111154.02751906801,198678.894117024,55.946570476478044
2894,75831.83804094432,164553.120272354,46.083500522769825
2895,282184.9912826335,156887.932862327,20.135949187208844
2896,256107.11522267608,164185.777305524,44.013824202262754
2897,202492.64935008058,212992.120630876,95.07048840600474
2898,153293.46264322512,197468.550532521,77.62930463095657
2899,218815.0781071847,180106.84373966,78.50818238563078
2900,154688.64456242818,183972.071056674,84.08267824238123
2901,225866.51471865794,245283.198337927,92.08397323956994
2902,197060.9323914036,170351.963410756,84.32130252808041
2903,345182.2647801482,195596.307707478,23.5231181887227
2904,323226.6876251979,189369.756330412,29.314514688801417
2905,188300.62493393524,223667.404551664,84.18778109907403
2906,201157.10089245343,169335.310624364,81.2078236070446
2907,120003.13386724301,167411.02835165,71.68173748695588
2908,121364.34006151516,187709.555003968,64.65538744628616
2909,158978.32627183344,196526.002998991,80.89429584168039
2910,89745.65302889622,137402.569855589,65.31584752979474
2911,94898.55640189446,165086.775061735,57.484045203746135
2912,161141.09395161475,188506.431412274,85.48307489795415
2913,94337.8855117397,172917.456816012,54.55660015409393
2914,94337.8855117397,166274.325225982,56.73629129664239
2915,94337.8855117397,167081.220948984,56.46229119940684
2916,93530.25172549684,164788.778231138,56.7576583366061
2917,144421.9415298479,219222.423400059,65.87918301874271
2918,156090.1937823592,184924.279658997,84.40762568884503
2919,239727.8819569875,187741.866657478,72.30984424249155
